ID,Timestamp,OrientationX,OrientationY,OrientationZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,PositionX,PositionY,PositionZ,VelocityX,VelocityY,VelocityZ,AccelerationX,AccelerationY,AccelerationZ,Barometer,Thermometer,ThermometerStupido,Voltage
137,45.999877,-0.0,97.98,-0.08,-0.85,-0.16,-0.08,650.5,-1013.44,-1999.57,38.1,-69.0,-145.83,-0.02,-0.04,0.01,98989.0,20.37,32.64,3.7
121,40.676224,0.07,97.89,0.0,0.01,0.01,0.01,447.72,-646.19,-1223.37,38.1,-69.0,-145.83,-0.0,0.02,-0.03,98980.0,20.26,32.65,3.7
120,40.342315,0.01,97.87,0.02,0.93,-0.01,0.28,434.96,-623.08,-1174.53,38.09,-69.0,-145.83,-0.01,-0.01,-0.01,98991.0,20.25,32.88,3.7
119,40.009314,-0.17,97.85,0.02,-0.04,-0.1,0.06,422.31,-600.16,-1126.09,38.09,-69.0,-145.83,0.08,-0.03,-0.02,98991.0,20.25,32.88,3.7
118,39.676315,-0.0,97.8,-0.22,0.43,-0.01,-0.12,409.59,-577.13,-1077.42,38.09,-69.0,-145.82,-0.09,-0.06,0.01,98991.0,20.25,32.88,3.7
117,39.339312,0.57,97.76,-0.09,-1.82,0.06,-0.04,396.78,-553.92,-1028.37,38.11,-69.01,-145.83,-0.24,0.15,0.04,98984.0,20.24,32.65,3.7
114,38.335313,-9.1,97.64,-0.35,0.32,-0.06,0.3,358.92,-483.97,-882.0,36.52,-70.83,-145.62,3.87,2.63,-0.59,98984.0,20.24,32.65,3.7
113,38.002312,-12.82,97.63,-0.66,-0.68,0.08,0.26,346.99,-460.27,-833.54,35.0,-71.47,-145.39,5.22,1.02,-0.85,98995.0,20.22,32.87,3.7
112,37.670312,-16.48,97.69,-1.06,-0.19,-0.2,0.35,335.67,-436.51,-785.33,33.01,-71.54,-145.03,6.88,-0.72,-1.41,98995.0,20.22,32.87,3.7
111,37.337312,-19.99,97.9,-2.01,-2.33,-0.42,-0.5,325.09,-412.76,-737.13,30.4,-70.99,-144.4,8.86,-2.75,-2.44,98995.0,20.22,32.87,3.7
109,36.671312,-22.43,94.51,-4.69,-50.55,18.53,-3.34,307.04,-366.54,-641.93,23.62,-66.73,-140.42,-1.77,-7.45,5.14,98988.0,20.2,32.52,3.7
108,36.332312,-27.62,102.13,-6.89,-104.17,-39.15,-25.35,299.41,-344.54,-594.7,21.17,-62.59,-137.63,5.49,-28.75,-7.51,98988.0,20.2,32.52,3.7
153,51.323917,5.85,97.98,-0.57,-8.08,27.75,-4.09,853.26,-1380.79,-2775.93,37.77,-68.95,-145.84,-2.22,-0.54,-0.58,98993.0,20.51,32.97,3.7
138,46.330526,0.01,97.99,0.08,-0.03,-0.04,0.09,663.11,-1036.28,-2047.85,38.09,-69.0,-145.83,0.01,0.05,-0.01,98989.0,20.37,32.64,3.7
151,50.652711,-0.05,98.02,-0.01,0.15,0.08,0.08,827.8,-1334.59,-2678.31,38.09,-69.01,-145.83,0.02,-0.04,0.01,98990.0,20.48,33.12,3.7
152,50.997028,0.1,98.13,-0.01,10.69,4.82,1.61,840.86,-1358.27,-2728.35,38.04,-69.0,-145.8,-0.07,-0.03,-0.31,98993.0,20.51,32.97,3.7
153,51.323917,5.85,97.98,-0.57,-8.08,27.75,-4.09,853.26,-1380.79,-2775.93,37.77,-68.95,-145.84,-2.22,-0.54,-0.58,98993.0,20.51,32.97,3.7
119,40.009314,-0.17,97.85,0.02,-0.04,-0.1,0.06,422.31,-600.16,-1126.09,38.09,-69.0,-145.83,0.08,-0.03,-0.02,98991.0,20.25,32.88,3.7
118,39.676315,-0.0,97.8,-0.22,0.43,-0.01,-0.12,409.59,-577.13,-1077.42,38.09,-69.0,-145.82,-0.09,-0.06,0.01,98991.0,20.25,32.88,3.7
117,39.339312,0.57,97.76,-0.09,-1.82,0.06,-0.04,396.78,-553.92,-1028.37,38.11,-69.01,-145.83,-0.24,0.15,0.04,98984.0,20.24,32.65,3.7
116,39.003312,-1.51,97.73,0.08,2.01,-0.04,0.2,383.96,-530.7,-979.36,38.09,-69.26,-145.82,0.82,1.47,-0.05,98984.0,20.24,32.65,3.7
115,38.675313,-5.37,97.69,-0.14,0.67,-0.19,0.19,371.12,-507.12,-929.94,37.56,-69.93,-145.76,-2.58,0.11,21.0,98984.0,20.24,32.65,3.7
112,37.670312,-16.48,97.69,-1.06,-0.19,-0.2,0.35,335.67,-436.51,-785.33,33.01,-71.54,-145.03,6.88,-0.72,-1.41,98995.0,20.22,32.87,3.7
111,37.337312,-19.99,97.9,-2.01,-2.33,-0.42,-0.5,325.09,-412.76,-737.13,30.4,-70.99,-144.4,8.86,-2.75,-2.44,98995.0,20.22,32.87,3.7
110,37.008312,-23.02,98.45,-3.6,-8.72,-10.76,9.76,315.59,-389.59,-689.78,27.05,-69.61,-143.4,9.43,-5.53,-7.91,98988.0,20.2,32.52,3.7
109,36.671312,-22.43,94.51,-4.69,-50.55,18.53,-3.34,307.04,-366.54,-641.93,23.62,-66.73,-140.42,-1.77,-7.45,5.14,98988.0,20.2,32.52,3.7
113,38.002312,-12.82,97.63,-0.66,-0.68,0.08,0.26,346.99,-460.27,-833.54,35.0,-71.47,-145.39,5.22,1.02,-0.85,98995.0,20.22,32.87,3.7
154,51.654313,8.17,97.24,-1.77,-5.3,12.88,-4.28,865.63,-1403.63,-2824.25,36.94,-69.1,-146.0,-2.82,-1.48,-0.8,98993.0,20.51,32.97,3.7
108,36.332312,-27.62,102.13,-6.89,-104.17,-39.15,-25.35,299.41,-344.54,-594.7,21.17,-62.59,-137.63,5.49,-28.75,-7.51,98988.0,20.2,32.52,3.7
155,51.977312,8.5,95.56,-2.03,1.63,10.56,-0.81,877.39,-1426.01,-2871.39,35.97,-69.56,-146.11,-2.97,-1.53,-0.64,98979.0,20.53,32.79,3.7
156,52.305312,6.5,95.07,1.97,9.6,3.45,5.73,889.07,-1448.93,-2919.33,35.18,-70.17,-146.18,-2.71,-1.43,0.1,98979.0,20.53,32.79,3.7
157,52.646312,2.4,99.04,0.61,-2.99,-8.09,8.37,900.95,-1472.94,-2969.2,34.61,-70.66,-146.28,-0.61,-1.18,-0.81,98979.0,20.53,32.79,3.7
158,52.979312,-8.04,98.08,1.7,10.0,-38.0,-6.1,912.48,-1496.53,-3017.91,34.82,-71.0,-146.24,1.95,-1.15,1.14,98982.0,20.58,32.98,3.7
159,53.309312,-13.99,97.47,2.58,6.38,-14.51,1.2,924.16,-1520.03,-3066.17,36.04,-71.38,-146.31,4.67,-0.8,-0.8,98982.0,20.58,32.98,3.7
160,53.639312,-12.53,99.35,-1.28,-9.36,1.21,-2.41,936.29,-1543.63,-3114.49,37.42,-71.68,-146.55,4.25,-1.29,-0.88,98982.0,20.58,32.98,3.7
161,53.973313,-8.76,99.41,-0.9,2.9,-0.41,-0.65,948.99,-1567.61,-3163.47,38.61,-71.8,-146.71,3.37,0.61,-0.38,98981.0,20.61,32.91,3.7
162,54.313312,-4.96,99.19,-0.4,-3.27,0.26,0.44,962.31,-1591.95,-3213.37,39.61,-71.34,-146.81,2.13,1.55,-0.22,98981.0,20.61,32.91,3.7
163,54.643312,-1.29,99.15,-0.28,-1.6,0.11,-1.04,975.47,-1615.4,-3261.82,40.1,-70.87,-146.85,0.78,1.04,-0.08,98981.0,20.61,32.91,3.7
169,56.642312,-0.04,97.47,-0.07,4.59,-0.74,0.26,1055.7,-1756.67,-3555.4,40.14,-70.68,-146.87,-0.65,0.01,0.06,98983.0,20.66,32.98,3.7
174,58.315314,0.09,97.61,-0.01,-1.84,1.76,-0.09,1122.84,-1874.96,-3801.18,40.11,-70.7,-146.87,-0.04,0.02,0.15,98988.0,20.72,32.96,3.7
169,56.642312,-0.04,97.47,-0.07,4.59,-0.74,0.26,1055.7,-1756.67,-3555.4,40.14,-70.68,-146.87,-0.65,0.01,0.06,98983.0,20.66,32.98,3.7
168,56.311312,0.19,97.26,-0.57,-0.53,-1.25,0.77,1042.41,-1733.28,-3506.78,40.13,-70.65,-146.87,-0.31,-0.07,0.1,98983.0,20.66,32.98,3.7
167,55.973312,0.08,97.35,-0.11,-0.86,0.13,0.7,1028.84,-1709.4,-3457.14,40.14,-70.63,-146.86,-0.45,-0.4,-0.19,98982.0,20.63,32.82,3.7
166,55.649312,0.04,97.5,0.56,-1.55,-1.04,-4.27,1015.4,-1685.74,-3407.95,40.15,-70.63,-146.85,0.2,0.16,19.6,98982.0,20.63,32.82,3.7
165,55.313312,-0.07,98.22,0.09,0.93,-0.25,-5.6,1002.35,-1662.78,-3360.22,40.12,-70.67,-146.87,-0.31,0.58,-0.44,98982.0,20.63,32.82,3.7
164,54.982312,0.71,98.97,0.11,0.9,-0.96,-2.82,989.08,-1639.39,-3311.61,40.11,-70.68,-146.86,-0.3,0.01,0.42,98981.0,20.61,32.91,3.7
163,54.643312,-1.29,99.15,-0.28,-1.6,0.11,-1.04,975.47,-1615.4,-3261.82,40.1,-70.87,-146.85,0.78,1.04,-0.08,98981.0,20.61,32.91,3.7
177,59.31684,0.03,97.09,-0.11,-1.91,1.42,-0.36,1162.97,-1945.71,-3948.17,40.08,-70.73,-146.91,-0.15,-0.09,0.34,98988.0,20.72,32.96,3.7
176,58.980313,0.05,97.5,0.07,0.42,0.42,-1.38,1149.51,-1921.97,-3898.84,40.09,-70.72,-146.88,0.09,0.03,-0.0,98988.0,20.72,32.96,3.7
175,58.649313,0.04,97.58,-0.1,-3.02,0.46,0.21,1136.23,-1898.54,-3850.19,40.09,-70.69,-146.88,-0.03,-0.02,-0.08,98988.0,20.72,32.96,3.7
174,58.315314,0.09,97.61,-0.01,-1.84,1.76,-0.09,1122.84,-1874.96,-3801.18,40.11,-70.7,-146.87,-0.04,0.02,0.15,98988.0,20.72,32.96,3.7
173,57.976312,-0.08,97.53,0.55,7.67,-2.92,1.47,1109.23,-1850.96,-3751.32,40.09,-70.69,-146.88,0.46,0.1,-0.0,98988.0,20.69,33.0,3.7
172,57.641312,0.03,97.54,-0.07,-2.02,-0.59,0.07,1095.79,-1827.28,-3702.12,40.12,-70.67,-146.87,-0.07,0.12,-0.18,98988.0,20.69,33.0,3.7
171,57.314312,-0.05,97.51,0.13,3.58,1.72,0.28,1082.68,-1804.17,-3654.1,40.11,-70.68,-146.87,-0.02,-0.01,0.01,98988.0,20.69,33.0,3.7
170,56.982312,0.11,97.5,0.18,-0.51,-0.35,-0.6,1069.4,-1780.79,-3605.52,40.15,-70.68,-146.87,0.2,0.15,0.14,98983.0,20.66,32.98,3.7
177,59.31684,0.03,97.09,-0.11,-1.91,1.42,-0.36,1162.97,-1945.71,-3948.17,40.08,-70.73,-146.91,-0.15,-0.09,0.34,98988.0,20.72,32.96,3.7
165,55.313312,-0.07,98.22,0.09,0.93,-0.25,-5.6,1002.35,-1662.78,-3360.22,40.12,-70.67,-146.87,-0.31,0.58,-0.44,98982.0,20.63,32.82,3.7
164,54.982312,0.71,98.97,0.11,0.9,-0.96,-2.82,989.08,-1639.39,-3311.61,40.11,-70.68,-146.86,-0.3,0.01,0.42,98981.0,20.61,32.91,3.7
163,54.643312,-1.29,99.15,-0.28,-1.6,0.11,-1.04,975.47,-1615.4,-3261.82,40.1,-70.87,-146.85,0.78,1.04,-0.08,98981.0,20.61,32.91,3.7
178,59.644312,0.04,97.14,-0.28,-1.39,-0.25,-0.24,1176.09,-1968.88,-3996.28,40.07,-70.73,-146.89,-0.08,-0.08,0.04,98991.0,20.74,33.12,3.7
179,59.972312,0.13,97.16,-0.02,-5.05,0.13,-0.19,1189.25,-1992.1,-4044.5,40.07,-70.74,-146.89,0.03,0.05,-0.11,98991.0,20.74,33.12,3.7
180,60.302312,-0.01,97.62,1.14,5.11,-0.06,0.59,1202.47,-2015.45,-4092.98,40.1,-70.71,-146.89,-0.21,0.3,-0.1,98991.0,20.74,33.12,3.7
181,60.636312,-0.18,97.64,-0.16,-2.88,-0.16,-0.43,1215.87,-2039.05,-4142.04,40.1,-70.66,-146.9,0.01,-0.1,0.16,98989.0,20.79,33.01,3.7
182,60.966312,-0.11,96.86,0.21,4.86,-1.68,-0.01,1229.1,-2062.37,-4190.51,40.08,-70.66,-146.93,-0.39,-0.74,0.4,98989.0,20.79,33.01,3.7
183,61.307312,0.03,96.79,0.39,2.91,0.07,0.93,1242.76,-2086.47,-4240.61,40.05,-70.68,-146.91,0.16,-0.0,-0.06,98989.0,20.79,33.01,3.7
184,61.641312,0.21,96.9,-0.34,0.78,-2.94,-4.57,1256.13,-2110.07,-4289.68,40.02,-70.68,-146.9,-0.29,0.46,0.13,98982.0,20.81,33.09,3.7
185,61.970312,0.17,96.95,0.13,0.18,0.01,0.28,1269.3,-2133.33,-4338.01,40.03,-70.69,-146.91,-0.01,0.11,-0.04,98982.0,20.81,33.09,3.7
186,62.308312,-0.05,97.0,0.3,-4.9,-0.23,-1.21,1282.83,-2157.22,-4387.67,40.04,-70.69,-146.91,0.31,0.02,0.01,98982.0,20.81,33.09,3.7
188,62.972312,0.11,97.02,0.32,-0.23,-0.31,-0.83,1309.41,-2204.16,-4485.22,40.04,-70.69,-146.91,0.1,0.13,-0.11,98986.0,20.82,33.18,3.7
187,62.635312,0.09,96.97,-0.18,1.28,0.22,0.19,1295.92,-2180.34,-4435.71,40.02,-70.7,-146.91,0.16,-0.23,0.01,98982.0,20.81,33.09,3.7
189,63.310312,-0.01,96.93,-0.21,-8.02,0.04,-0.17,1322.94,-2228.06,-4534.89,40.02,-70.72,-146.91,0.13,-0.14,0.13,98986.0,20.82,33.18,3.7
194,64.971312,-0.02,97.01,0.64,1.96,0.88,0.79,1389.37,-2345.59,-4778.9,39.98,-70.72,-146.91,0.11,0.21,-0.1,98990.0,20.87,33.09,3.7
193,64.643312,0.05,96.9,0.18,6.98,0.87,0.21,1376.26,-2322.38,-4730.72,39.98,-70.79,-146.91,-0.03,0.06,0.24,98985.0,20.87,33.02,3.7
196,65.641312,0.09,97.15,0.55,8.44,0.07,0.18,1416.15,-2392.96,-4877.34,39.96,-70.7,-146.91,0.13,0.2,-0.0,98990.0,20.87,33.09,3.7
195,65.302312,-0.04,97.68,0.59,3.62,-0.05,1.36,1402.6,-2368.99,-4827.53,39.98,-70.7,-146.91,0.24,0.14,-0.4,98990.0,20.87,33.09,3.7
192,64.307312,-0.03,96.92,-0.12,-4.39,0.37,-0.4,1362.82,-2298.6,-4681.35,40.0,-70.76,-146.91,0.07,-0.06,0.04,98985.0,20.87,33.02,3.7
191,63.972312,-0.0,96.93,0.09,-2.44,0.11,-0.09,1349.42,-2274.89,-4632.14,40.0,-70.75,-146.91,0.04,0.02,-0.02,98985.0,20.87,33.02,3.7
190,63.639312,0.04,96.92,-0.1,-4.72,-0.34,-0.21,1336.1,-2251.33,-4583.21,40.0,-70.75,-146.91,-0.02,-0.01,-0.03,98986.0,20.82,33.18,3.7
197,65.967312,-0.26,97.26,-1.72,-5.22,-3.8,1.19,1429.18,-2416.01,-4925.23,39.89,-70.74,-146.91,-0.5,-0.87,0.21,98992.0,20.89,33.14,3.7
198,66.303312,-0.48,97.43,1.56,19.74,-9.92,-7.03,1442.59,-2439.78,-4974.57,39.92,-70.7,-146.76,-0.19,0.44,-0.22,98992.0,20.89,33.14,3.7
199,66.632312,-3.58,98.64,5.58,-16.14,-16.47,11.97,1455.77,-2462.97,-5022.94,40.26,-70.25,-147.08,1.82,2.56,0.54,98992.0,20.89,33.14,3.7
204,68.306312,-0.01,105.53,-0.19,2.2,-0.01,-0.38,1522.65,-2578.98,-5267.48,40.15,-69.79,-147.08,-0.01,-0.11,19.79,98987.0,20.91,33.18,3.7
203,67.969312,0.01,105.49,1.83,3.01,-11.48,20.62,1509.56,-2556.22,-5219.53,40.11,-69.83,-147.07,-2.04,2.15,-0.53,98990.0,20.9,33.1,3.7
202,67.633312,1.01,100.52,-2.15,1.1,5.77,4.71,1496.09,-2532.75,-5170.12,40.06,-69.79,-147.04,-0.43,-0.89,-0.25,98990.0,20.9,33.1,3.7
201,67.295312,1.14,100.24,-2.58,-14.85,4.05,-2.1,1482.54,-2509.2,-5120.41,40.2,-69.5,-147.05,-0.16,-0.52,0.26,98990.0,20.9,33.1,3.7
200,66.962312,-2.03,100.21,2.93,1.33,-5.61,5.29,1469.1,-2486.06,-5071.46,40.42,-69.64,-147.04,0.38,1.87,-0.13,98992.0,20.89,33.14,3.7
205,68.639312,-0.01,105.6,0.2,19.19,0.22,0.68,1536.47,-2602.99,-5318.09,40.14,-69.76,-147.07,-0.83,0.13,-0.03,98987.0,20.91,33.18,3.7
206,68.965312,-0.55,105.58,-1.06,-19.54,-19.64,-5.77,1549.55,-2625.72,-5366.02,40.1,-69.72,-147.03,-0.28,-0.54,0.99,98987.0,20.91,33.18,3.7
207,69.299312,-5.38,103.6,-0.12,39.04,4.92,7.68,1563.0,-2649.07,-5415.14,40.59,-70.12,-147.09,2.75,-0.67,-0.04,98985.0,20.93,33.1,3.7
208,69.629312,4.45,102.92,5.25,0.63,27.34,-0.93,1576.49,-2672.12,-5463.7,40.91,-69.43,-147.2,-1.01,2.46,-0.05,98985.0,20.93,33.1,3.7
209,69.970312,4.1,104.57,2.19,-6.59,-7.82,9.3,1590.32,-2695.68,-5513.92,40.17,-68.84,-147.3,-2.22,0.46,-0.23,98985.0,20.93,33.1,3.7
210,70.299312,-0.56,105.37,-0.6,-2.78,0.9,-1.59,1603.45,-2718.33,-5562.39,39.77,-68.92,-147.3,-0.47,-0.33,0.11,98985.0,20.93,33.1,3.7
211,70.633312,2.16,110.57,-1.01,1.6,9.82,10.97,1616.71,-2741.37,-5611.58,39.61,-69.04,-147.29,-0.5,-1.37,0.64,98988.0,20.96,33.18,3.7
212,70.962312,-1.06,109.66,0.81,8.5,-0.55,1.35,1629.73,-2764.15,-5660.05,39.6,-69.36,-147.29,0.73,-0.11,-0.3,98988.0,20.96,33.18,3.7
213,71.303312,0.98,110.82,-0.7,-8.91,7.81,4.21,1643.24,-2787.79,-5710.28,39.62,-69.31,-147.33,-0.4,0.0,-0.13,98988.0,20.96,33.18,3.7
214,71.637312,-0.74,109.18,-0.81,-4.67,-5.89,-11.08,1656.46,-2810.95,-5759.5,39.56,-69.43,-147.38,0.04,-0.48,-0.14,98981.0,20.98,33.15,3.7
215,71.967312,-0.21,106.14,-0.93,-10.14,4.78,-7.82,1669.54,-2833.88,-5808.12,39.66,-69.53,-147.29,-0.22,-0.2,0.54,98981.0,20.98,33.15,3.7
216,72.297312,-0.67,105.47,0.41,6.33,1.04,0.92,1682.62,-2856.82,-5856.72,39.68,-69.49,-147.27,0.64,0.08,-1.23,98981.0,20.98,33.15,3.7
217,72.630312,-0.0,105.46,-0.02,-0.88,0.09,0.01,1695.84,-2879.96,-5905.77,39.67,-69.5,-147.32,-0.01,-0.01,-0.02,98984.0,21.0,33.02,3.7
218,72.970312,0.11,105.46,-0.05,-0.3,-0.09,-0.16,1709.32,-2903.59,-5955.87,39.67,-69.5,-147.32,-0.01,0.01,0.01,98984.0,21.0,33.02,3.7
219,73.298312,0.1,105.44,0.02,-0.23,-0.04,-0.28,1722.34,-2926.39,-6004.19,39.67,-69.5,-147.33,-0.03,0.02,-0.02,98984.0,21.0,33.02,3.7
220,73.638312,-0.09,105.45,-0.01,-0.32,0.05,-0.0,1735.82,-2950.02,-6054.28,39.67,-69.5,-147.32,0.03,-0.03,0.02,98984.0,21.0,33.02,3.7
221,73.972312,0.01,105.44,0.1,0.32,-0.0,-0.05,1749.08,-2973.23,-6103.49,39.67,-69.5,-147.33,0.04,0.06,0.03,98986.0,21.01,33.3,3.7
227,75.974312,-0.02,105.44,-0.07,-0.14,0.04,-0.01,1828.53,-3112.44,-6398.57,39.67,-69.5,-147.33,-0.01,-0.03,-0.02,98988.0,21.04,33.4,3.7
226,75.637312,-0.01,105.43,-0.0,0.5,0.09,0.2,1815.12,-3088.95,-6348.78,39.67,-69.5,-147.33,0.02,-0.05,0.04,98988.0,21.04,33.2,3.7
225,75.303312,0.05,105.44,-0.05,-0.07,0.09,-0.04,1801.87,-3065.74,-6299.58,39.67,-69.5,-147.33,-0.02,-0.01,-0.01,98988.0,21.04,33.2,3.7
224,74.966312,0.06,105.43,0.1,-2.1,0.58,-0.1,1788.51,-3042.31,-6249.93,39.67,-69.5,-147.33,0.02,0.05,0.02,98988.0,21.04,33.2,3.7
222,74.300312,0.05,105.45,-0.01,-1.44,0.48,-0.27,1762.09,-2996.03,-6151.81,39.67,-69.5,-147.33,0.01,0.0,0.01,98986.0,21.01,33.3,3.7
223,74.638312,0.01,105.44,-0.09,1.45,-0.22,-0.04,1775.5,-3019.52,-6201.61,39.66,-69.51,-147.33,0.01,-0.05,-0.01,98986.0,21.01,33.3,3.7
228,76.305312,0.07,105.43,0.03,-0.31,-0.23,0.03,1841.62,-3135.38,-6447.21,39.67,-69.5,-147.32,-0.01,0.02,0.0,98988.0,21.04,33.4,3.7
229,76.629312,0.1,105.42,0.02,1.3,-0.3,-0.07,1854.47,-3157.89,-6494.93,39.67,-69.5,-147.33,-0.03,0.03,0.06,98988.0,21.04,33.4,3.7
230,76.970312,0.1,105.42,-0.02,0.56,-0.07,-0.03,1868.0,-3181.59,-6545.17,39.67,-69.5,-147.33,-0.01,0.05,-0.02,98988.0,21.04,33.4,3.7
231,77.302312,0.13,105.42,-0.04,-0.47,-0.03,-0.04,1881.17,-3204.67,-6594.08,39.67,-69.5,-147.33,-0.03,0.02,0.05,98991.0,21.08,33.42,3.7
232,77.631312,0.05,105.42,0.09,-0.81,0.06,-0.07,1894.23,-3227.53,-6642.55,39.67,-69.5,-147.33,0.02,0.03,0.05,98991.0,21.08,33.42,3.7
233,77.971312,-0.07,105.43,0.06,0.29,-0.13,0.18,1907.72,-3251.17,-6692.65,39.67,-69.5,-147.33,0.02,-0.01,-0.06,98991.0,21.08,33.42,3.7
234,78.304312,0.02,105.44,0.02,0.07,0.07,0.01,1920.93,-3274.31,-6741.71,39.67,-69.5,-147.33,0.01,0.03,-0.01,98989.0,21.1,33.34,3.7
236,78.960312,0.01,105.43,-0.07,0.12,-0.07,0.06,1946.95,-3319.9,-6838.35,39.67,-69.5,-147.33,-0.03,-0.0,-0.03,98989.0,21.1,33.34,3.7
248,82.970565,-0.05,105.43,0.01,-0.04,0.14,-0.33,2105.63,-3597.9,-7427.66,39.67,-69.5,-147.33,0.03,0.0,19.62,98995.0,21.16,33.51,3.7
